"disease","subregion","activity_type","Counts","lower_bound","upper_bound"
"Rota","Western Africa","routine",2,0.448,0.4526
"HepB","Northern Africa and Western Asia","routine",9,0.4486,0.4521
"HepB","Central and Southern Asia","routine",13,0.4486,0.4511
"Hib","Oceania","routine",1,0.4487,0.4541
"Typhoid","Oceania","routine",13,0.4488,0.4691
"HPV","Northern Africa and Western Asia","campaign",2,0.449,0.4519
"HepB","Eastern and South-Eastern Asia","routine",5,0.449,0.4527
"HPV","Northern Africa and Western Asia","routine",4,0.4491,0.4522
"HepB","Oceania","routine",4,0.4491,0.4525
"Hib","Western Africa","routine",29,0.4493,0.4537
"PCV","Western Africa","routine",2,0.4495,0.456
"YF","Middle Africa","routine",2,0.4495,0.4589
"Malaria","Western Africa","routine",20,0.4496,0.4528
"YF","Latin America and the Caribbean","campaign",2,0.4497,0.4593
"Measles","Middle Africa","campaign",14,0.4499,0.4527
"Measles","Western Africa","campaign",6,0.4499,0.4528
"Measles","Oceania","routine",1,0.4499,0.4536
"Hib","Eastern Africa","routine",11,0.4501,0.4525
"Malaria","Eastern Africa","routine",1,0.4501,0.4536
"Hib","Middle Africa","routine",3,0.4502,0.4538
"Measles","Latin America and the Caribbean","routine",11,0.4502,0.4549
"HepB","Middle Africa","routine",6,0.4506,0.4563
"PCV","Central and Southern Asia","routine",1,0.4507,0.4579
"Typhoid","Middle Africa","routine",14,0.4509,0.4666
"Malaria","Middle Africa","routine",22,0.451,0.4556
"HepB","Central and Southern Asia","routine",4,0.4511,0.4535
"PCV","Middle Africa","routine",8,0.4512,0.4607
"YF","Eastern Africa","routine",3,0.4512,0.4596
"YF","Western Africa","routine",5,0.4512,0.4579
"Malaria","Northern Africa and Western Asia","routine",10,0.4515,0.4726
"Rota","Middle Africa","routine",22,0.4517,0.4587
"Hib","Central and Southern Asia","routine",4,0.4518,0.4573
"HPV","Northern Africa and Western Asia","campaign",3,0.4519,0.4548
"HepB","Northern Africa and Western Asia","routine",9,0.4521,0.4555
"Measles","Central and Southern Asia","routine",9,0.4521,0.457
"HPV","Northern Africa and Western Asia","routine",1,0.4522,0.4554
"HepB","Southern Africa","routine",2,0.4522,0.4564
"Measles","Eastern and South-Eastern Asia","routine",16,0.4522,0.4612
"Measles","Oceania","campaign",5,0.4523,0.4567
"HepB","Oceania","routine",3,0.4525,0.4559
"Hib","Eastern Africa","routine",5,0.4525,0.4548
"Rota","Western Africa","routine",4,0.4526,0.4573
"HepB","Eastern and South-Eastern Asia","routine",4,0.4527,0.4563
"Measles","Middle Africa","campaign",11,0.4527,0.4555
"Malaria","Western Africa","routine",26,0.4528,0.456
"Measles","Western Africa","campaign",6,0.4528,0.4556
"HepB","Eastern Africa","routine",2,0.4532,0.4562
"Measles","Northern Africa and Western Asia","routine",12,0.4533,0.4599
"HepB","Central and Southern Asia","routine",10,0.4535,0.456
"Malaria","Eastern Africa","routine",4,0.4536,0.4571
"YF","Northern Africa and Western Asia","campaign",8,0.4536,0.4668
"Hib","Western Africa","routine",24,0.4537,0.4581
"Typhoid","Middle Africa","campaign",7,0.4537,0.4697
"Hib","Oceania","routine",2,0.4541,0.4594
"HPV","Oceania","campaign",17,0.4543,0.4629
"PCV","Oceania","routine",5,0.4545,0.4635
"HPV","Eastern and Southern Europe","campaign",2,0.4546,0.4568
"HPV","Northern Africa and Western Asia","campaign",1,0.4548,0.4577
"Hib","Eastern Africa","routine",7,0.4548,0.4572
"Measles","Latin America and the Caribbean","routine",7,0.4549,0.4595
"YF","Latin America and the Caribbean","routine",8,0.455,0.4624
"HPV","Northern Africa and Western Asia","routine",1,0.4554,0.4586
"HepB","Northern Africa and Western Asia","routine",4,0.4555,0.459
"Measles","Middle Africa","campaign",18,0.4555,0.4583
"Malaria","Middle Africa","routine",16,0.4556,0.4602
"Measles","Western Africa","campaign",5,0.4556,0.4584
"HepB","Oceania","routine",4,0.4559,0.4593
"HepB","Central and Southern Asia","routine",8,0.456,0.4585
"Malaria","Western Africa","routine",16,0.456,0.4592
"PCV","Western Africa","routine",2,0.456,0.4625
"HepB","Eastern Africa","routine",2,0.4562,0.4591
"HepB","Middle Africa","routine",3,0.4563,0.462
"HepB","Eastern and South-Eastern Asia","routine",4,0.4563,0.46
"HepB","Southern Africa","routine",4,0.4564,0.4605
"Measles","Oceania","campaign",4,0.4567,0.461
"HPV","Eastern and Southern Europe","campaign",1,0.4568,0.459
"Measles","Central and Southern Asia","routine",6,0.457,0.4619
"Malaria","Eastern Africa","routine",1,0.4571,0.4605
"Hib","Eastern Africa","routine",6,0.4572,0.4596
"Hib","Central and Southern Asia","routine",1,0.4573,0.4629
"Rota","Western Africa","routine",3,0.4573,0.462
"Hib","Middle Africa","routine",1,0.4574,0.4609
"Typhoid","Southern Africa","routine",3,0.4578,0.4764
"PCV","Central and Southern Asia","routine",4,0.4579,0.4651
"YF","Western Africa","routine",10,0.4579,0.4646
"Hib","Western Africa","routine",22,0.4581,0.4624
"PCV","Eastern Africa","routine",1,0.4581,0.4623
"Measles","Middle Africa","campaign",19,0.4583,0.4611
"Measles","Western Africa","campaign",2,0.4584,0.4612
"HepB","Central and Southern Asia","routine",11,0.4585,0.4609
"HPV","Northern Africa and Western Asia","routine",1,0.4586,0.4617
"Measles","Southern Africa","routine",41,0.4586,0.4716
"Rota","Middle Africa","routine",15,0.4587,0.4658
"YF","Middle Africa","routine",3,0.4589,0.4682
"HPV","Eastern and Southern Europe","campaign",2,0.459,0.4611
"HepB","Northern Africa and Western Asia","routine",8,0.459,0.4625
"HepB","Eastern Africa","routine",4,0.4591,0.4621
"Malaria","Western Africa","routine",12,0.4592,0.4623
"HepB","Oceania","routine",4,0.4593,0.4627
"Hib","Oceania","routine",6,0.4594,0.4648
"Measles","Latin America and the Caribbean","routine",8,0.4595,0.4641
"Hib","Eastern Africa","routine",6,0.4596,0.4619
"YF","Eastern Africa","routine",3,0.4596,0.4679
"Measles","Eastern Africa","routine",1,0.4597,0.463
"Measles","Northern Africa and Western Asia","routine",9,0.4599,0.4664
"HepB","Eastern and South-Eastern Asia","routine",13,0.46,0.4637
"Malaria","Middle Africa","routine",18,0.4602,0.4648
"HepB","Southern Africa","routine",5,0.4605,0.4647
"Malaria","Eastern Africa","routine",1,0.4605,0.464
"HPV","Northern Africa and Western Asia","campaign",1,0.4606,0.4635
"PCV","Middle Africa","routine",13,0.4607,0.4701
"HepB","Central and Southern Asia","routine",6,0.4609,0.4634
"Hib","Middle Africa","routine",2,0.4609,0.4645
"HPV","Eastern and Southern Europe","campaign",2,0.4611,0.4633
"Measles","Middle Africa","campaign",28,0.4611,0.4639
"Measles","Western Africa","campaign",2,0.4612,0.4641
"Measles","Eastern and South-Eastern Asia","routine",12,0.4612,0.4703
"HPV","Northern Africa and Western Asia","routine",2,0.4617,0.4649
"Hib","Eastern Africa","routine",6,0.4619,0.4643
"HepB","Middle Africa","routine",2,0.462,0.4678
"Rota","Western Africa","routine",4,0.462,0.4667
"HepB","Eastern Africa","routine",4,0.4621,0.4651
"Malaria","Western Africa","routine",24,0.4623,0.4655
"Hib","Western Africa","routine",12,0.4624,0.4668
"YF","Latin America and the Caribbean","routine",9,0.4624,0.4698
"HepB","Northern Africa and Western Asia","routine",5,0.4625,0.4659
"PCV","Western Africa","routine",5,0.4625,0.469
"HepB","Oceania","routine",2,0.4627,0.4661
"HPV","Oceania","campaign",10,0.4629,0.4716
"Hib","Central and Southern Asia","routine",2,0.4629,0.4684
"HPV","Eastern and Southern Europe","campaign",3,0.4633,0.4655
"HepB","Central and Southern Asia","routine",13,0.4634,0.4658
"HPV","Northern Africa and Western Asia","campaign",2,0.4635,0.4664
"PCV","Oceania","routine",1,0.4635,0.4725
"HepB","Eastern and South-Eastern Asia","routine",10,0.4637,0.4674
"Measles","Middle Africa","campaign",18,0.4639,0.4668
"Malaria","Eastern Africa","routine",3,0.464,0.4675
"Measles","Western Africa","campaign",4,0.4641,0.4669
"Measles","Latin America and the Caribbean","routine",12,0.4641,0.4687
"Hib","Eastern Africa","routine",4,0.4643,0.4666
"Hib","Middle Africa","routine",2,0.4645,0.4681
"YF","Western Africa","routine",8,0.4646,0.4713
"HepB","Southern Africa","routine",3,0.4647,0.4689
"Hib","Oceania","routine",3,0.4648,0.4702
"Malaria","Middle Africa","routine",24,0.4648,0.4694
"HPV","Northern Africa and Western Asia","routine",2,0.4649,0.468
"HepB","Eastern Africa","routine",2,0.4651,0.468
"PCV","Central and Southern Asia","routine",3,0.4651,0.4722
"Measles","Oceania","campaign",1,0.4654,0.4697
"HPV","Eastern and Southern Europe","campaign",2,0.4655,0.4677
"Malaria","Western Africa","routine",25,0.4655,0.4687
"Typhoid","Oceania","campaign",8,0.4657,0.4894
"HepB","Central and Southern Asia","routine",12,0.4658,0.4683
"Rota","Middle Africa","routine",13,0.4658,0.4728
"HepB","Northern Africa and Western Asia","routine",7,0.4659,0.4694
"HepB","Oceania","routine",2,0.4661,0.4695
"HPV","Northern Africa and Western Asia","campaign",1,0.4664,0.4693
"Measles","Northern Africa and Western Asia","routine",10,0.4664,0.473
"PCV","Eastern Africa","routine",1,0.4665,0.4715
"Hib","Eastern Africa","routine",7,0.4666,0.469
"Typhoid","Middle Africa","routine",15,0.4666,0.4823
"Measles","Central and Southern Asia","routine",5,0.4667,0.4716
"Rota","Western Africa","routine",1,0.4667,0.4713
"Hib","Western Africa","routine",13,0.4668,0.4711
"Measles","Middle Africa","campaign",19,0.4668,0.4696
"YF","Northern Africa and Western Asia","campaign",8,0.4668,0.4799
"Measles","Western Africa","campaign",4,0.4669,0.4697
"HepB","Eastern and South-Eastern Asia","routine",10,0.4674,0.4711
"Malaria","Eastern Africa","routine",2,0.4675,0.471
"HPV","Eastern and Southern Europe","campaign",2,0.4677,0.4699
"HepB","Middle Africa","routine",4,0.4678,0.4735
"YF","Eastern Africa","routine",4,0.4679,0.4762
"HPV","Northern Africa and Western Asia","routine",4,0.468,0.4712
"HepB","Eastern Africa","routine",7,0.468,0.471
"YF","Middle Africa","routine",4,0.4682,0.4776
"HepB","Central and Southern Asia","routine",4,0.4683,0.4708
"Hib","Central and Southern Asia","routine",2,0.4684,0.474
"HepB","Western Africa","routine",1,0.4687,0.4715
"Malaria","Western Africa","routine",13,0.4687,0.4719
"Measles","Latin America and the Caribbean","routine",10,0.4687,0.4733
"HepB","Southern Africa","routine",4,0.4689,0.4731
"Hib","Eastern Africa","routine",10,0.469,0.4714
"PCV","Western Africa","routine",6,0.469,0.4755
"YF","Latin America and the Caribbean","campaign",3,0.469,0.4787
"Typhoid","Oceania","routine",10,0.4691,0.4894
"HepB","Northern Africa and Western Asia","routine",9,0.4694,0.4729
"Malaria","Middle Africa","routine",14,0.4694,0.474
"HepB","Oceania","routine",7,0.4695,0.473
"Typhoid","Western Africa","campaign",1,0.4695,0.4786
"Measles","Middle Africa","campaign",17,0.4696,0.4724
"Measles","Western Africa","campaign",5,0.4697,0.4725
"Measles","Oceania","campaign",1,0.4697,0.4741
"Typhoid","Middle Africa","campaign",6,0.4697,0.4857
"YF","Latin America and the Caribbean","routine",3,0.4698,0.4772
"HPV","Eastern and Southern Europe","campaign",1,0.4699,0.4721
"PCV","Middle Africa","routine",14,0.4701,0.4796
"Hib","Oceania","routine",4,0.4702,0.4756
"Measles","Eastern and South-Eastern Asia","routine",8,0.4703,0.4793
"HepB","Central and Southern Asia","routine",9,0.4708,0.4732
"HepB","Eastern Africa","routine",3,0.471,0.474
"Malaria","Eastern Africa","routine",2,0.471,0.4745
"HepB","Eastern and South-Eastern Asia","routine",12,0.4711,0.4747
"Hib","Western Africa","routine",20,0.4711,0.4755
"HPV","Northern Africa and Western Asia","routine",3,0.4712,0.4743
"Rota","Western Africa","routine",2,0.4713,0.476
"YF","Western Africa","routine",6,0.4713,0.4781
"Hib","Eastern Africa","routine",5,0.4714,0.4737
"HPV","Oceania","campaign",10,0.4716,0.4803
"Measles","Southern Africa","routine",51,0.4716,0.4845
"Measles","Central and Southern Asia","routine",2,0.4716,0.4765
"Hib","Middle Africa","routine",4,0.4717,0.4752
"Malaria","Western Africa","routine",13,0.4719,0.4751
"HPV","Eastern and Southern Europe","campaign",4,0.4721,0.4743
"HPV","Northern Africa and Western Asia","campaign",2,0.4723,0.4752
"Measles","Middle Africa","campaign",22,0.4724,0.4752
"Measles","Western Africa","campaign",3,0.4725,0.4754
"PCV","Oceania","routine",2,0.4725,0.4815
"Malaria","Northern Africa and Western Asia","routine",5,0.4726,0.4937
"Rota","Middle Africa","routine",12,0.4728,0.4799
"HepB","Northern Africa and Western Asia","routine",8,0.4729,0.4763
"HepB","Oceania","routine",3,0.473,0.4764
"Measles","Northern Africa and Western Asia","routine",6,0.473,0.4795
"HepB","Southern Africa","routine",2,0.4731,0.4773
"HepB","Central and Southern Asia","routine",13,0.4732,0.4757
"Measles","Latin America and the Caribbean","routine",9,0.4733,0.4779
"HepB","Middle Africa","routine",7,0.4735,0.4792
"Hib","Eastern Africa","routine",2,0.4737,0.4761
"HepB","Western Africa","routine",1,0.4738,0.4761
"HepB","Eastern Africa","routine",5,0.474,0.4769
"Hib","Central and Southern Asia","routine",4,0.474,0.4795
"Malaria","Middle Africa","routine",16,0.474,0.4786
"Measles","Oceania","campaign",2,0.4741,0.4785
"HPV","Northern Africa and Western Asia","routine",4,0.4743,0.4775
"HPV","Eastern and Southern Europe","campaign",1,0.4743,0.4765
"Malaria","Eastern Africa","routine",1,0.4745,0.4779
"HepB","Eastern and South-Eastern Asia","routine",10,0.4747,0.4784
"Malaria","Western Africa","routine",14,0.4751,0.4782
"HPV","Northern Africa and Western Asia","campaign",3,0.4752,0.4781
"Hib","Middle Africa","routine",1,0.4752,0.4788
"Measles","Middle Africa","campaign",21,0.4752,0.478
"Measles","Western Africa","campaign",3,0.4754,0.4782
"Hib","Western Africa","routine",9,0.4755,0.4798
"PCV","Western Africa","routine",7,0.4755,0.4819
"Hib","Oceania","routine",1,0.4756,0.481
"HepB","Central and Southern Asia","routine",7,0.4757,0.4781
"Rota","Western Africa","routine",3,0.476,0.4807
"HepB","Western Africa","routine",1,0.4761,0.4784
"Hib","Eastern Africa","routine",10,0.4761,0.4784
"Measles","Eastern Africa","routine",1,0.4762,0.4795
"YF","Eastern Africa","routine",2,0.4762,0.4846
"HepB","Northern Africa and Western Asia","routine",4,0.4763,0.4798
"Typhoid","Northern Africa and Western Asia","campaign",1,0.4763,0.4939
"HepB","Oceania","routine",5,0.4764,0.4798
"Typhoid","Southern Africa","routine",6,0.4764,0.495
"YF","Northern Africa and Western Asia","routine",4,0.4764,0.4925
"HPV","Eastern and Southern Europe","campaign",3,0.4765,0.4787
"Measles","Central and Southern Asia","routine",7,0.4765,0.4814
"HepB","Eastern Africa","routine",5,0.4769,0.4799
"YF","Latin America and the Caribbean","routine",5,0.4772,0.4846
"HepB","Southern Africa","routine",6,0.4773,0.4814
"Typhoid","Western Africa","routine",1,0.4773,0.4872
"HPV","Northern Africa and Western Asia","routine",4,0.4775,0.4806
"YF","Middle Africa","routine",7,0.4776,0.487
"Measles","Latin America and the Caribbean","routine",17,0.4779,0.4825
"Measles","Middle Africa","campaign",16,0.478,0.4808
"HPV","Northern Africa and Western Asia","campaign",1,0.4781,0.481
"HepB","Central and Southern Asia","routine",11,0.4781,0.4806
"YF","Western Africa","routine",13,0.4781,0.4848
"Malaria","Western Africa","routine",15,0.4782,0.4814
"Measles","Western Africa","campaign",3,0.4782,0.481
"HepB","Western Africa","routine",1,0.4784,0.4806
"HepB","Eastern and South-Eastern Asia","routine",8,0.4784,0.4821
"Hib","Eastern Africa","routine",6,0.4784,0.4808
"Measles","Oceania","campaign",1,0.4785,0.4828
"Malaria","Middle Africa","routine",22,0.4786,0.4833
"Typhoid","Western Africa","campaign",1,0.4786,0.4896
"HPV","Eastern and Southern Europe","campaign",3,0.4787,0.4809
"YF","Latin America and the Caribbean","campaign",5,0.4787,0.4883
"Hib","Middle Africa","routine",4,0.4788,0.4824
"Typhoid","Eastern and Southern Europe","routine",1,0.4791,0.5086
"HepB","Middle Africa","routine",4,0.4792,0.4849
"Measles","Eastern and South-Eastern Asia","routine",5,0.4793,0.4884
"PCV","Central and Southern Asia","routine",2,0.4794,0.4866
"Hib","Central and Southern Asia","routine",3,0.4795,0.4851
"Measles","Northern Africa and Western Asia","routine",11,0.4795,0.4861
"Measles","Eastern Africa","routine",1,0.4795,0.4828
"PCV","Middle Africa","routine",18,0.4796,0.4891
"HepB","Northern Africa and Western Asia","routine",9,0.4798,0.4833
"HepB","Oceania","routine",4,0.4798,0.4832
"Hib","Western Africa","routine",18,0.4798,0.4842
"HepB","Eastern Africa","routine",5,0.4799,0.4829
"Rota","Middle Africa","routine",15,0.4799,0.4869
"YF","Northern Africa and Western Asia","campaign",7,0.4799,0.4931
"HPV","Oceania","campaign",16,0.4803,0.489
"HPV","Northern Africa and Western Asia","routine",7,0.4806,0.4838
"HepB","Western Africa","routine",1,0.4806,0.4829
"HepB","Central and Southern Asia","routine",14,0.4806,0.4831
"Rota","Western Africa","routine",2,0.4807,0.4854
"Hib","Eastern Africa","routine",7,0.4808,0.4831
"Measles","Middle Africa","campaign",34,0.4808,0.4836
"HPV","Eastern and Southern Europe","campaign",1,0.4809,0.4831
"HPV","Northern Africa and Western Asia","campaign",3,0.481,0.4839
"Hib","Oceania","routine",4,0.481,0.4864
"Measles","Western Africa","campaign",3,0.481,0.4838
"HepB","Southern Africa","routine",3,0.4814,0.4856
"Malaria","Eastern Africa","routine",1,0.4814,0.4849
"Malaria","Western Africa","routine",12,0.4814,0.4846
"Measles","Central and Southern Asia","routine",4,0.4814,0.4863
"PCV","Oceania","routine",3,0.4815,0.4905
"PCV","Western Africa","routine",7,0.4819,0.4884
"HepB","Eastern and South-Eastern Asia","routine",10,0.4821,0.4858
"Typhoid","Middle Africa","routine",17,0.4823,0.4979
"Hib","Middle Africa","routine",3,0.4824,0.486
"Measles","Latin America and the Caribbean","routine",10,0.4825,0.4871
"Measles","Oceania","campaign",2,0.4828,0.4872
"HPV","Oceania","routine",1,0.4829,0.4906
"HepB","Eastern Africa","routine",2,0.4829,0.4859
"HPV","Eastern and Southern Europe","campaign",3,0.4831,0.4853
"HepB","Central and Southern Asia","routine",11,0.4831,0.4855
"Hib","Eastern Africa","routine",10,0.4831,0.4855
"HepB","Oceania","routine",6,0.4832,0.4866
"HepB","Northern Africa and Western Asia","routine",10,0.4833,0.4867
"Malaria","Middle Africa","routine",22,0.4833,0.4879
"Measles","Middle Africa","campaign",22,0.4836,0.4864
"HPV","Eastern and Southern Europe","routine",1,0.4837,0.486
"HPV","Northern Africa and Western Asia","routine",2,0.4838,0.4869
"Measles","Western Africa","campaign",1,0.4838,0.4867
